"Date","Apple","Samsung","Xiaomi","Huawei","Oppo","Motorola","Unknown","Realme","OnePlus","Google","LG","Sony","Lenovo","Nokia","Vivo","Alcatel","Asus","ZTE","Honor","Tecno","Infinix","HTC","TCL","bq","Wiko","Vodafone","CAT","Meizu","General Mobile","Itel","Caterpillar","MyPhone","Other"
2022-01,35.33,31.16,12.04,10.02,1.93,1.58,1.12,0.77,1.09,0.65,0.78,0.73,0.67,0.6,0.33,0.19,0.16,0.12,0.07,0.07,0.06,0.09,0.05,0.06,0.05,0.04,0.02,0.03,0.01,0.01,0.01,0.01,0.14
2022-02,34.52,31.56,12.49,9.61,2.07,1.6,1.07,0.83,1.1,0.69,0.76,0.72,0.66,0.68,0.39,0.21,0.15,0.12,0.07,0.08,0.08,0.08,0.07,0.06,0.05,0.04,0.02,0.03,0.02,0.02,0.01,0.01,0.14
2022-03,29.98,32.34,15.11,9.56,2.26,1.95,1.17,1.15,1.06,0.66,0.86,0.76,0.68,0.76,0.41,0.21,0.18,0.12,0.07,0.08,0.08,0.1,0.06,0.05,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.13
2022-04,27.6,33.42,15.48,9.75,2.35,2.13,1.27,1.24,1,0.71,0.89,0.86,0.76,0.72,0.45,0.21,0.19,0.13,0.09,0.09,0.08,0.1,0.07,0.06,0.05,0.05,0.03,0.03,0.01,0.02,0.02,0.02,0.14
2022-05,31.43,32.15,14.37,9.14,2.3,1.86,1.23,1.2,1.05,0.72,0.81,0.74,0.62,0.64,0.46,0.18,0.16,0.12,0.1,0.09,0.08,0.09,0.06,0.05,0.04,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.13
2022-06,32.31,31.99,14.07,8.76,2.22,1.89,1.24,1.25,1.05,0.77,0.76,0.7,0.62,0.65,0.47,0.17,0.16,0.12,0.11,0.09,0.08,0.09,0.05,0.03,0.04,0.03,0.02,0.03,0.03,0.02,0.01,0.01,0.14
2022-07,32.02,32.07,14.14,8.55,2.23,1.98,1.36,1.33,1.04,0.83,0.71,0.69,0.65,0.66,0.48,0.18,0.16,0.12,0.12,0.09,0.08,0.09,0.06,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.01,0.01,0.13
2022-08,31.87,32.17,14.22,8.31,2.33,1.98,1.53,1.36,1.02,0.77,0.71,0.66,0.65,0.68,0.48,0.18,0.16,0.12,0.12,0.1,0.08,0.1,0.06,0.04,0.03,0.03,0.02,0.03,0.03,0.02,0.01,0.01,0.12
2022-09,34.57,31.1,13.91,7.53,2.39,1.81,1.4,1.37,1,0.71,0.65,0.59,0.6,0.59,0.51,0.17,0.14,0.12,0.15,0.1,0.09,0.09,0.06,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.12
2022-10,38.42,29.59,13.2,6.73,2.32,1.64,1.09,1.32,1.1,0.77,0.57,0.55,0.52,0.49,0.49,0.15,0.12,0.12,0.17,0.1,0.1,0.07,0.06,0.03,0.03,0.02,0.04,0.02,0.02,0.02,0.01,0.01,0.11
2022-11,35.92,30.77,13.78,6.97,2.37,1.75,1.17,1.41,1.08,0.75,0.59,0.56,0.58,0.53,0.51,0.16,0.13,0.12,0.19,0.11,0.11,0.06,0.06,0.03,0.03,0.03,0.05,0.02,0.02,0.02,0.01,0.01,0.12
2022-12,34.98,31.38,13.87,6.83,2.42,1.82,1.31,1.48,1.12,0.8,0.58,0.54,0.55,0.53,0.55,0.15,0.13,0.12,0.2,0.11,0.11,0.06,0.06,0.03,0.03,0.02,0.05,0.02,0.01,0.02,0.01,0.01,0.1
