"Date","Apple","Samsung","LG","Unknown","Motorola","HTC","Huawei","Google","ZTE","Alcatel","Nokia","Sony","RIM","Lenovo","Kyocera","Asus","OnePlus","Xiaomi","Micromax","Lanix","HP","Coolpad","Oppo","RCA","Sharp","Acer","Pantech","Blu","Nintendo","General Mobile","Vodafone","Other"
2016-01,47.72,26.06,7.18,4.75,3.92,2.07,1.27,0.96,0.99,1.01,1.36,0.85,0.49,0.22,0.3,0.12,0.1,0.08,0.08,0.07,0.08,0.02,0.05,0.05,0.05,0.02,0.03,0,0.02,0.01,0,0.04
2016-02,48.71,26.37,6.99,4.2,3.77,2.01,1.27,0.93,0.88,0.92,1.28,0.79,0.53,0.23,0.28,0.11,0.1,0.1,0.08,0.07,0.08,0.02,0.06,0.05,0.05,0.02,0.03,0,0.02,0.01,0,0.04
2016-03,47.39,27.34,7.46,3.43,3.92,1.87,1.47,0.9,1.02,1.05,1.11,0.93,0.73,0.24,0.25,0.1,0.09,0.17,0.07,0.07,0.07,0.02,0.09,0.04,0.04,0.02,0.03,0,0.02,0.02,0,0.05
2016-04,46.84,27.28,7.58,3.77,3.88,1.81,1.53,0.95,1,1.05,1.06,0.96,1.03,0.26,0.23,0.1,0.09,0.1,0.07,0.07,0.07,0.02,0.03,0.04,0.04,0.02,0.03,0,0.02,0.02,0,0.05
2016-05,46.91,26.88,7.58,4.14,3.83,1.78,1.62,0.96,0.97,1.03,1.05,0.98,1.02,0.3,0.21,0.11,0.09,0.08,0.07,0.07,0.07,0.02,0.04,0.03,0.03,0.02,0.03,0,0.02,0.02,0.01,0.05
2016-06,47.66,26.83,7.46,4.12,3.79,1.72,1.61,1.12,0.92,0.98,0.95,0.9,0.83,0.27,0.2,0.09,0.09,0.06,0.04,0.07,0.07,0.02,0.02,0.03,0.03,0.02,0.03,0,0.02,0.01,0.01,0.04
2016-07,46.54,26.66,7.32,4.21,3.83,1.64,1.66,2.84,0.89,0.92,0.83,0.86,0.73,0.28,0.18,0.09,0.08,0.05,0.03,0.06,0.06,0.02,0.02,0.03,0.03,0.02,0.02,0,0.02,0.02,0.01,0.04
2016-08,47.26,26.86,7.41,4.93,3.91,1.59,1.8,0.99,0.86,0.9,0.79,0.9,0.62,0.32,0.17,0.1,0.08,0.07,0.08,0.06,0.06,0.02,0.02,0.03,0.03,0.02,0.02,0,0.02,0.02,0.01,0.05
2016-09,45.05,26.92,7.05,6.65,3.96,1.57,1.9,0.94,0.79,0.87,0.86,0.91,0.68,0.58,0.15,0.14,0.1,0.17,0.31,0.05,0.06,0.03,0.03,0.03,0.02,0.02,0.02,0,0.02,0.02,0.01,0.1
2016-10,47.57,26.58,7.34,4.74,3.92,1.49,1.93,0.95,1.04,0.93,0.82,0.82,0.71,0.35,0.15,0.09,0.08,0.06,0.05,0.05,0.05,0.04,0.02,0.03,0.04,0.02,0.02,0,0.02,0.02,0.02,0.06
2016-11,46.36,28.04,7.71,3.18,3.96,1.43,1.9,0.94,1.48,1.24,0.67,0.91,0.62,0.33,0.24,0.08,0.11,0.08,0.04,0.08,0.05,0.13,0.03,0.03,0.03,0.03,0.02,0.07,0.02,0.02,0.03,0.14
2016-12,46.75,27.8,7.88,2.33,3.89,1.37,1.85,0.98,1.7,1.55,0.54,1.03,0.48,0.33,0.31,0.09,0.14,0.07,0.02,0.13,0.04,0.14,0.03,0.04,0.02,0.05,0.02,0.17,0.02,0.02,0.03,0.21
