"Date","Nokia","Sony","Apple","Samsung","Motorola","RIM","Palm","Nintendo","Google","HTC","LG","T-Mobile","Other"
2010-04,53.78,14.77,21.91,2.73,1.85,4.15,0.33,0.18,0.09,0.12,0.03,0.06,0.01
2010-05,51.63,12.72,26.95,3.33,0.41,4.23,0.23,0.2,0.12,0.09,0.02,0.06,0
2010-06,52.3,12.8,25.6,3.7,0.44,4.41,0.23,0.22,0.15,0.08,0.02,0.06,0
2010-07,53.09,12.73,21.91,4.11,2.52,4.8,0.3,0.21,0.16,0.09,0.03,0.05,0.01
2010-08,54.03,13.62,18.23,4.65,4.08,4.76,0.21,0.13,0.12,0.08,0.03,0.04,0.01
2010-09,59.67,15.03,11.63,5.23,4.19,3.79,0.14,0.08,0.08,0.06,0.05,0.04,0
2010-10,60.39,15.48,9.88,6.05,4.25,3.59,0.12,0.06,0.05,0.05,0.05,0.03,0
2010-11,56.06,14.29,8.48,12.34,4.85,3.71,0.08,0.04,0.04,0.04,0.05,0.02,0
2010-12,50.85,12.48,7.75,20.06,5.4,3.21,0.05,0.07,0.04,0.03,0.05,0.02,0
2010-01,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03,0,0,0,0,0,0,0,0,0,0,0,0,0
