"Date","Apple","Samsung","Oppo","Huawei","Xiaomi","Google","Unknown","Nokia","Motorola","Vivo","Realme","OnePlus","Lenovo","LG","Sony","Alcatel","Tecno","HTC","Asus","Infinix","Vodafone","ZTE","Honor","TCL","BBK","CAT","Other"
2022-01,55.06,28.15,3.92,4.94,1.33,1.77,1.03,0.7,0.64,0.36,0.31,0.43,0.4,0.3,0.18,0.13,0.02,0.07,0.07,0.01,0.04,0.04,0.02,0.01,0.01,0.01,0.06
2022-02,54.88,29.9,3.76,3.18,1.35,1.89,1.02,0.79,0.67,0.41,0.34,0.4,0.38,0.28,0.2,0.15,0.02,0.07,0.07,0.02,0.04,0.04,0.01,0.01,0.02,0.01,0.07
2022-03,54.29,30.35,3.86,3.08,1.34,1.82,1.12,0.81,0.72,0.39,0.34,0.4,0.4,0.29,0.21,0.16,0.03,0.08,0.09,0.02,0.04,0.04,0.01,0.01,0.01,0.01,0.07
2022-04,53.38,30.54,4.03,3.03,1.41,1.87,1.24,0.84,0.81,0.49,0.43,0.41,0.4,0.3,0.21,0.16,0.04,0.09,0.09,0.03,0.04,0.04,0.01,0.01,0.01,0.01,0.08
2022-05,54.49,29.98,3.87,2.84,1.45,1.91,1.12,0.79,0.77,0.5,0.45,0.41,0.39,0.27,0.19,0.14,0.04,0.07,0.09,0.04,0.04,0.04,0.02,0.01,0.01,0.01,0.08
2022-06,54.07,30.35,3.86,2.7,1.51,1.91,1.1,0.82,0.83,0.53,0.47,0.41,0.42,0.27,0.17,0.15,0.05,0.07,0.08,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.07
2022-07,41.54,38.65,3.64,3.84,4.12,1.43,1.29,1.16,1,0.77,0.56,0.33,0.35,0.23,0.13,0.19,0.4,0.07,0.06,0.04,0.04,0.03,0.01,0,0.02,0.01,0.09
2022-08,50.84,32.57,3.83,2.84,2.26,1.73,1.22,0.92,0.85,0.64,0.5,0.38,0.39,0.26,0.15,0.14,0.15,0.07,0.07,0.04,0.03,0.03,0.01,0,0.01,0.01,0.07
2022-09,54.69,29.35,3.93,2.29,1.75,1.86,1.23,0.76,0.81,0.85,0.64,0.43,0.4,0.25,0.16,0.13,0.07,0.07,0.07,0.08,0.04,0.03,0.01,0.02,0.01,0.01,0.08
2022-10,57.12,28.02,3.64,2.07,1.64,1.95,1.04,0.68,0.73,0.75,0.6,0.42,0.35,0.22,0.14,0.13,0.08,0.07,0.07,0.07,0.03,0.03,0.01,0.03,0.01,0.02,0.08
2022-11,55.47,28.88,3.83,2.13,1.88,1.91,1.07,0.7,0.8,0.83,0.65,0.45,0.36,0.23,0.15,0.13,0.1,0.07,0.07,0.09,0.03,0.03,0.01,0.03,0.01,0.02,0.08
2022-12,54.52,29.36,3.92,2.08,2.08,1.81,1.09,0.73,0.82,0.96,0.77,0.46,0.36,0.23,0.15,0.13,0.1,0.07,0.06,0.1,0.03,0.03,0.01,0.03,0.01,0.02,0.09
