"Date","Samsung","Motorola","Xiaomi","Apple","Huawei","LG","Unknown","Asus","Nokia","ZTE","Realme","Tecno","Vivo","Alcatel","Lenovo","Mixc","Infinix","Oppo","Sony","Google","OnePlus","Honor","HTC","Blu","TCL","Other"
2022-01,43.12,18.76,12.22,11.66,5.32,4.4,0.69,0.63,0.45,0.38,0.28,0.25,0.18,0.26,0.26,0.17,0.1,0.1,0.17,0.35,0.08,0.03,0.02,0.03,0,0.1
2022-02,41.55,21.98,13.07,9.05,4.08,6.43,0.49,0.59,0.5,0.31,0.34,0.22,0.16,0.22,0.21,0.19,0.09,0.1,0.13,0.05,0.08,0.02,0.02,0.02,0,0.09
2022-03,43.49,19.6,12.83,10.16,4.46,5.33,0.61,0.66,0.46,0.35,0.3,0.26,0.2,0.22,0.22,0.2,0.11,0.11,0.13,0.05,0.07,0.03,0.03,0.02,0,0.1
2022-04,43.45,18.47,12.69,11.31,5.07,4.47,0.79,0.58,0.46,0.41,0.33,0.3,0.27,0.23,0.23,0.21,0.14,0.14,0.14,0.06,0.08,0.03,0.03,0.02,0.01,0.1
2022-05,43.24,18.02,13.17,11.62,5.11,4.14,0.8,0.51,0.48,0.41,0.36,0.34,0.32,0.22,0.25,0.22,0.15,0.16,0.14,0.07,0.08,0.04,0.03,0.02,0.01,0.09
2022-06,42.8,17.93,13.34,11.88,5.08,4.02,0.89,0.49,0.53,0.42,0.4,0.38,0.35,0.22,0.25,0.22,0.18,0.18,0.13,0.07,0.08,0.04,0.03,0.02,0.01,0.09
2022-07,42.87,17.97,13.31,12.09,4.89,3.87,1,0.47,0.52,0.41,0.4,0.36,0.35,0.22,0.26,0.21,0.18,0.19,0.13,0.07,0.07,0.04,0.03,0.02,0.01,0.08
2022-08,42.75,18.16,13.01,12.69,4.78,3.43,1.17,0.43,0.52,0.42,0.41,0.37,0.35,0.21,0.25,0.2,0.2,0.2,0.13,0.07,0.08,0.04,0.02,0.02,0.01,0.08
2022-09,42.09,17.54,13.58,13.72,4.62,3.25,0.96,0.4,0.48,0.46,0.44,0.44,0.4,0.26,0.24,0.2,0.23,0.22,0.12,0.07,0.08,0.07,0.03,0.02,0.02,0.08
2022-10,42.28,16.98,13.95,14.25,4.38,2.98,0.71,0.36,0.46,0.48,0.44,0.55,0.44,0.31,0.22,0.2,0.27,0.23,0.12,0.08,0.09,0.09,0.03,0.02,0.03,0.08
2022-11,43.19,17.18,13.82,13.67,4.14,2.87,0.74,0.38,0.45,0.47,0.43,0.54,0.44,0.28,0.22,0.19,0.27,0.24,0.11,0.08,0.08,0.09,0.02,0.01,0.03,0.07
2022-12,43.27,17.54,13.79,13.73,3.86,2.78,0.76,0.36,0.47,0.44,0.41,0.51,0.42,0.25,0.21,0.18,0.26,0.25,0.1,0.09,0.09,0.09,0.02,0.01,0.03,0.06
